galaxy,profile,chi2,chi2_red,n_dof,AIC,BIC,success,r_core
NGC5907,nfw,82.8502865160003,5.52335243440002,15,90.8502865160003,94.62804243266606,True,0.0
UGC05829,nfw,0.9272097530680661,0.13245853615258088,7,8.927209753068066,10.518790844261549,True,0.0
NGC4088,nfw,4.156296143938284,0.5195370179922855,8,12.156296143938285,14.095922743090284,True,0.0
NGC5005,nfw,0.792592313004719,0.05661373664319421,14,8.792592313004718,12.354079344589376,True,0.0
NGC7793,nfw,38.632752406950374,0.9198274382607232,42,46.632752406950374,53.947317992906754,True,0.0
UGC08490,nfw,3.1440846067939394,0.12092633103053613,26,11.144084606793939,16.748874133442563,True,0.0
NGC2955,nfw,63.554571422585454,3.177728571129273,20,71.55457142258545,76.26678674397724,True,0.0
NGC3893,dc14,11.372697104000213,1.895449517333369,6,19.372697104000213,20.583037475976397,True,0.0
NGC4214,dc14,2.371815484237154,0.23718154842371542,10,10.371815484237153,12.928044802698189,True,0.0
NGC0300,dc14,53.03704686928924,2.525573660442345,21,61.03704686928924,65.91255016876204,True,0.0
NGC3769,dc14,6.982932209483706,0.8728665261854632,8,14.982932209483707,16.922558808635706,True,0.0
UGC06983,dc14,13.664031714012882,1.0510793626163755,13,21.664031714012882,24.996885090237747,True,0.0
UGC05764,dc14,10.070746792290329,1.6784577987150548,6,18.07074679229033,19.28108716426651,True,0.0
UGC11557,dc14,18.587755481196705,2.6553936401709577,7,26.587755481196705,28.179336572390188,True,0.0
UGC12632,dc14,28.17645637611566,2.5614960341923325,11,36.17645637611566,39.0086571805245,True,0.0
NGC1705,dc14,0.9534917954014358,0.09534917954014357,10,8.953491795401435,11.509721113862469,True,0.0
NGC6015,dc14,450.6845667061046,11.267114167652615,40,458.6845667061046,465.82132524177763,True,0.0
NGC3972,dc14,42.969774604079234,7.161629100679872,6,50.969774604079234,52.180114976055414,True,0.0
NGC0247,dc14,114.10366465045182,5.186530211384174,22,122.10366465045182,127.13605080253774,True,0.0
UGC07323,dc14,24.89051284688593,4.148418807814322,6,32.890512846885926,34.10085321886211,True,0.0
UGC03580,dc14,744.1899374008002,17.306742730251166,43,752.1899374008002,759.5905278076405,True,0.0
UGC06930,dc14,6.769108113769545,1.1281846856282576,6,14.769108113769544,15.979448485745728,True,0.0
UGC12732,dc14,4.243707755795192,0.3536423129829327,12,12.243707755795192,15.334062644754317,True,0.0
F568-3,dc14,131.93922958203396,9.424230684430997,14,139.93922958203396,143.5007166136186,True,0.0
UGC09133,dc14,224.9987289358161,3.5156051396221266,64,232.9987289358161,241.87675975652053,True,0.0
UGC04278,dc14,188.47073997261276,9.423536998630638,20,196.47073997261276,201.18295529400456,True,0.0
UGC06917,dc14,39.90801619165055,5.701145170235793,7,47.90801619165055,49.499597282844036,True,0.0
UGC09037,dc14,122.17807224229325,6.787670680127403,18,130.17807224229324,134.54224205572652,True,0.0
NGC2403,dc14,241.45563102483314,3.4993569713743935,69,249.45563102483314,258.6174687894267,True,0.0
F583-1,dc14,35.05958721153855,1.669504152930407,21,43.05958721153855,47.93509051101135,True,0.0
F563-V2,dc14,10.708505616622666,1.7847509361037777,6,18.708505616622666,19.918845988598846,True,0.0
NGC4559,dc14,23.94446946869106,0.8551596238818236,28,31.94446946869106,37.80741307988997,True,0.0
F579-V1,dc14,5.534609177799929,0.553460917779993,10,13.53460917779993,16.090838496260965,True,0.0
DDO064,dc14,28.237022616007334,2.8237022616007335,10,36.23702261600734,38.793251934468366,True,0.0
UGC07399,dc14,4.159706041545048,0.6932843402575081,6,12.159706041545048,13.37004641352123,True,0.0
NGC0801,dc14,79.57097787580253,8.841219763978058,9,87.57097787580253,89.83077530564867,True,0.0
DDO161,dc14,16.30460405650639,0.6038742243150514,27,24.30460405650639,30.040552874446973,True,0.0
UGC11455,dc14,763.9584839618436,23.873702623807613,32,771.9584839618436,778.2925597156681,True,0.0
UGC06786,dc14,23.562442663135347,0.574693723491106,41,31.562442663135347,38.78909262221663,True,0.0
UGC07524,dc14,198.8688350427162,7.365512408989489,27,206.8688350427162,212.6047838606568,True,0.0
NGC4217,dc14,184.3712946732971,12.291419644886473,15,192.3712946732971,196.14905058996285,True,0.0
UGC01281,dc14,58.369692284283175,2.918484614214159,20,66.36969228428318,71.08190760567496,True,0.0
NGC5371,dc14,29.78443582475495,1.9856290549836635,15,37.78443582475495,41.56219174142071,True,0.0
IC2574,dc14,433.16420161117003,14.438806720372334,30,441.16420161117003,447.2696437096347,True,0.0
UGC00128,dc14,36.81296996011117,2.045164997783954,18,44.81296996011117,49.17713977354443,True,0.0
DDO168,dc14,47.78015412873492,7.96335902145582,6,55.78015412873492,56.9904945007111,True,0.0
F574-1,dc14,89.64876274065705,8.964876274065706,10,97.64876274065705,100.20499205911808,True,0.0
UGC04305,dc14,33.18829717216693,1.9522527748333491,17,41.18829717216693,45.366386923060624,True,0.0
NGC2976,dc14,20.13390476638431,0.8753871637558395,23,28.13390476638431,33.31725223040162,True,0.0
ESO563-G021,dc14,1030.6384857614644,39.639941760056324,26,1038.6384857614644,1044.243275288113,True,0.0
NGC0891,dc14,45.912078881417166,3.279434205815512,14,53.912078881417166,57.47356591300182,True,0.0
NGC3917,dc14,115.31164396889916,8.870126459146089,13,123.31164396889916,126.64449734512402,True,0.0
ESO079-G014,dc14,172.13538605711946,15.648671459738132,11,180.13538605711946,182.9675868615283,True,0.0
UGC05005,dc14,17.036081198288194,2.433725885469742,7,25.036081198288194,26.627662289481677,True,0.0
F568-V1,dc14,5.499717159458499,0.5499717159458499,10,13.499717159458498,16.055946477919534,True,0.0
NGC3877,dc14,74.42972051997909,8.269968946664342,9,82.42972051997909,84.68951794982523,True,0.0
D631-7,dc14,27.84215865735745,2.320179888113121,12,35.84215865735745,38.93251354631658,True,0.0
NGC2683,dc14,9.37685700259361,1.3395510003705158,7,17.37685700259361,18.968438093787093,True,0.0
NGC2366,dc14,80.96175430787957,3.6800797412672535,22,88.96175430787957,93.99414045996551,True,0.0
IC4202,dc14,888.8578762278348,31.744924150994102,28,896.8578762278348,902.7208198390338,True,0.0
UGC11914,dc14,56.24351198231432,0.9220247865953166,61,64.24351198231432,72.94106106189686,True,0.0
UGC03205,dc14,127.035448540587,2.887169285013341,44,135.035448540587,142.52025258421855,True,0.0
F563-1,dc14,13.560510342886865,1.0431161802220665,13,21.560510342886865,24.89336371911173,True,0.0
NGC2903,dc14,348.9385773499821,11.63128591166607,30,356.9385773499821,363.04401944844676,True,0.0
UGC01230,dc14,18.764895507311557,2.6806993581873653,7,26.764895507311557,28.35647659850504,True,0.0
NGC0289,dc14,48.53376592162864,2.0222402467345266,24,56.53376592162864,61.86258396232946,True,0.0
NGC7814,dc14,5.945101340036681,0.42465009571690576,14,13.94510134003668,17.50658837162134,True,0.0
DDO154,dc14,2.2558823168116366,0.2819852896014546,8,10.255882316811636,12.195508915963638,True,0.0
UGC06446,dc14,3.3858075030943287,0.26044673100725607,13,11.385807503094329,14.718660879319193,True,0.0
UGC05750,dc14,14.912156336315075,2.4853593893858457,6,22.912156336315075,24.12249670829126,True,0.0
NGC6946,dc14,115.8707673675265,2.1457549512504905,54,123.8707673675265,132.11253940971218,True,0.0
UGC08699,dc14,25.661154577423005,0.6935447183087299,37,33.661154577423005,40.51544284424023,True,0.0
UGC05986,dc14,381.1889480213906,34.653540729217326,11,389.1889480213906,392.02114882579946,True,0.0
NGC2998,dc14,6.901851093977182,0.7668723437752425,9,14.901851093977182,17.16164852382333,True,0.0
NGC5033,dc14,77.37745218834391,4.298747343796884,18,85.37745218834391,89.74162200177717,True,0.0
UGC05721,dc14,8.470783223354658,0.44583069596603464,19,16.47078322335466,21.012760087071257,True,0.0
NGC3521,dc14,3.2749149916014684,0.08851121598922887,37,11.274914991601468,18.1292032584187,True,0.0
UGC08550,dc14,9.882750782621837,1.4118215403745482,7,17.882750782621837,19.47433187381532,True,0.0
UGC11820,dc14,6.374541334490591,1.0624235557484318,6,14.37454133449059,15.584881706466772,True,0.0
NGC5055,dc14,43.55075085784398,1.8146146190768324,24,51.55075085784398,56.8795688985448,True,0.0
UGC03546,dc14,15.894076709448424,0.6113106426710933,26,23.894076709448424,29.498866236097044,True,0.0
NGC4183,dc14,12.760797137116535,0.6716209019535019,19,20.760797137116533,25.302774000833132,True,0.0
UGC07089,dc14,31.701499987397213,3.9626874984246516,8,39.70149998739721,41.64112658654921,True,0.0
UGC07151,dc14,58.79534511573667,8.39933501653381,7,66.79534511573667,68.38692620693016,True,0.0
UGCA444,dc14,1.7912149801386927,0.05597546812933415,32,9.791214980138692,16.125290733963134,True,0.0
NGC4157,dc14,13.542286847491289,1.0417143728839453,13,21.54228684749129,24.87514022371615,True,0.0
NGC2841,dc14,59.000867034869145,1.2826275442362858,46,67.00086703486915,74.64895905658173,True,0.0
UGC06787,dc14,636.4407245915105,9.499115292410604,67,644.4407245915105,653.4914440996757,True,0.0
UGC02885,dc14,14.944623514849932,0.9963082343233288,15,22.94462351484993,26.72237943151569,True,0.0
NGC2915,dc14,12.819078561536976,0.4930414831360376,26,20.819078561536976,26.4238680881856,True,0.0
NGC3726,dc14,37.84446648946101,4.730558311182627,8,45.84446648946101,47.78409308861301,True,0.0
UGC07603,dc14,15.43108868195182,1.9288860852439775,8,23.43108868195182,25.37071528110382,True,0.0
UGC05253,dc14,167.34012806217083,2.425219247277838,69,175.34012806217083,184.5019658267644,True,0.0
UGC12506,dc14,5.467919932140569,0.2025155530422433,27,13.46791993214057,19.203868750081156,True,0.0
NGC6503,dc14,28.75586940345377,1.0650322001279173,27,36.75586940345377,42.491818221394354,True,0.0
NGC6195,dc14,36.15933855442823,1.9031230818120122,19,44.15933855442823,48.70131541814483,True,0.0
NGC4010,dc14,89.19151650097429,11.148939562621786,8,97.19151650097429,99.1311431001263,True,0.0
UGC07125,dc14,37.83525191964506,4.203916879960563,9,45.83525191964506,48.095049349491205,True,0.0
UGC02916,dc14,208.035600998681,5.334246179453359,39,216.035600998681,223.08040146145524,True,0.0
NGC0024,dc14,56.740923276217494,2.2696369310486997,25,64.7409232762175,70.21010659616339,True,0.0
NGC7331,dc14,25.970085237742094,0.8115651636794404,32,33.9700852377421,40.30416099156653,True,0.0
UGC08286,dc14,61.02198975200196,4.693999211692458,13,69.02198975200196,72.35484312822682,True,0.0
F583-4,dc14,22.6366933698884,2.82958667123605,8,30.6366933698884,32.5763199690404,True,0.0
ESO116-G012,dc14,71.9994447251041,6.545404065918555,11,79.9994447251041,82.83164552951294,True,0.0
F571-8,dc14,150.02891937900264,16.669879931000295,9,158.02891937900264,160.2887168088488,True,0.0
NGC3741,dc14,6.1929330225989245,0.3642901777999367,17,14.192933022598925,18.371022773492616,True,0.0
UGC02953,dc14,467.6558971980644,4.213116190973553,111,475.6558971980644,486.6356257115174,True,0.0
NGC1090,dc14,147.73179112865313,7.386589556432656,20,155.73179112865313,160.44400645004492,True,0.0
KK98-251,dc14,88.31259383664947,8.028417621513588,11,96.31259383664947,99.14479464105831,True,0.0
UGC00731,dc14,0.9291983776540652,0.11614979720675815,8,8.929198377654066,10.868824976806067,True,0.0
NGC3198,dc14,204.5217900797696,5.382152370520252,38,212.5217900797696,219.47246855290308,True,0.0
NGC5585,dc14,273.41826012160226,13.670913006080113,20,281.41826012160226,286.13047544299405,True,0.0
UGC05716,dc14,3.275973109297682,0.40949663866221025,8,11.275973109297682,13.215599708449684,True,0.0
UGC02487,dc14,55.049846901577304,4.234603607813638,13,63.049846901577304,66.38270027780217,True,0.0
NGC3109,dc14,16.849433388354072,0.8023539708740034,21,24.849433388354072,29.724936687826876,True,0.0
F568-1,dc14,47.50601119010496,5.93825139876312,8,55.50601119010496,57.445637789256956,True,0.0
NGC0100,dc14,108.13655024484616,6.758534390302885,16,116.13655024484616,120.11947933906212,True,0.0
NGC0055,dc14,230.39464213360756,13.552626007859269,17,238.39464213360756,242.57273188450125,True,0.0
NGC5985,dc14,71.04516297912326,2.449833206176664,29,79.04516297912326,85.03119322498918,True,0.0
NGC1003,dc14,88.36505451819723,2.7614079536936633,32,96.36505451819723,102.69913027202166,True,0.0
NGC6674,dc14,76.99052189010655,6.99913835364605,11,84.99052189010655,87.82272269451539,True,0.0
NGC4013,dc14,44.19949483404413,1.381234213563879,32,52.19949483404413,58.53357058786857,True,0.0
UGC06614,dc14,10.485296809303035,1.1650329788114484,9,18.485296809303037,20.745094239149182,True,0.0
NGC4100,dc14,28.25581669794923,1.4127908348974614,20,36.25581669794923,40.96803201934101,True,0.0
NGC5907,dc14,52.976916993414314,3.531794466227621,15,60.976916993414314,64.75467291008007,True,0.0
UGC05829,dc14,12.854478627862752,1.8363540896946788,7,20.854478627862754,22.446059719056237,True,0.0
NGC4088,dc14,9.907706959880645,1.2384633699850807,8,17.907706959880645,19.84733355903265,True,0.0
NGC5005,dc14,0.7628488645906538,0.05448920461361813,14,8.762848864590653,12.324335896175311,True,0.0
NGC7793,dc14,100.69697135093399,2.3975469369269997,42,108.69697135093399,116.01153693689037,True,0.0
UGC08490,dc14,5.744398868200728,0.2209384180077203,26,13.744398868200728,19.34918839484935,True,0.0
NGC2955,dc14,46.573455114734315,2.328672755736716,20,54.573455114734315,59.2856704361261,True,0.0
NGC3893,burkert,1.3833416433786123,0.23055694056310205,6,9.383341643378612,10.593682015354794,True,0.0
NGC4214,burkert,9.054324742839606,0.9054324742839606,10,17.054324742839604,19.61055406130064,True,0.0
NGC0300,burkert,9.574082525312445,0.455908691681545,21,17.574082525312445,22.449585824785245,True,0.0
NGC3769,burkert,5.079739937042661,0.6349674921303327,8,13.07973993704266,15.019366536194664,True,0.0
UGC06983,burkert,6.185691169530983,0.47582239765622947,13,14.185691169530983,17.518544545755848,True,0.0
UGC05764,burkert,8.477410245051077,1.4129017075085128,6,16.477410245051075,17.68775061702726,True,0.0
UGC11557,burkert,3.936046154938433,0.5622923078483476,7,11.936046154938433,13.527627246131916,True,0.0
UGC12632,burkert,0.8373135345006151,0.07611941222732864,11,8.837313534500614,11.669514338909455,True,0.0
NGC1705,burkert,3.052596247790693,0.3052596247790693,10,11.052596247790692,13.608825566251728,True,0.0
NGC6015,burkert,298.94533853409257,7.473633463352314,40,306.94533853409257,314.0820970697656,True,0.0
NGC3972,burkert,3.5864735766435993,0.5977455961072665,6,11.586473576643598,12.796813948619782,True,0.0
NGC0247,burkert,51.19646711423536,2.3271121415561526,22,59.19646711423536,64.2288532663213,True,0.0
UGC07323,burkert,1.6803607735441817,0.28006012892403026,6,9.680360773544182,10.890701145520364,True,0.0
UGC03580,burkert,128.032909969044,2.977509534163814,43,136.032909969044,143.43350037588422,True,0.0
UGC06930,burkert,1.0359746058158172,0.1726624343026362,6,9.035974605815817,10.246314977791998,True,0.0
UGC12732,burkert,12.29721264600517,1.0247677205004309,12,20.29721264600517,23.387567534964294,True,0.0
F568-3,burkert,14.455003762346497,1.0325002687390354,14,22.455003762346497,26.016490793931155,True,0.0
UGC09133,burkert,266.05689346002293,4.157138960312858,64,274.05689346002293,282.9349242807274,True,0.0
UGC04278,burkert,9.680241488905356,0.4840120744452678,20,17.680241488905356,22.392456810297137,True,0.0
UGC06917,burkert,1.5995528932184921,0.22850755617407031,7,9.599552893218492,11.191133984411975,True,0.0
UGC09037,burkert,10.816093303945884,0.600894072441438,18,18.816093303945884,23.18026311737915,True,0.0
NGC2403,burkert,204.55774144290203,2.9646049484478554,69,212.55774144290203,221.7195792074956,True,0.0
F583-1,burkert,4.071094164249041,0.19386162686900194,21,12.07109416424904,16.946597463721844,True,0.0
F563-V2,burkert,1.1915968720082848,0.19859947866804747,6,9.191596872008285,10.401937243984467,True,0.0
NGC4559,burkert,6.803595946280327,0.24298556951001166,28,14.803595946280327,20.666539557479233,True,0.0
F579-V1,burkert,2.011248765715809,0.2011248765715809,10,10.01124876571581,12.567478084176843,True,0.0
DDO064,burkert,3.662657683232092,0.36626576832320923,10,11.662657683232093,14.218887001693126,True,0.0
UGC07399,burkert,4.691917665985171,0.7819862776641952,6,12.691917665985171,13.902258037961353,True,0.0
NGC0801,burkert,56.75296235094518,6.305884705660576,9,64.75296235094518,67.01275978079133,True,0.0
DDO161,burkert,5.549524870343424,0.20553795816086756,27,13.549524870343424,19.285473688284007,True,0.0
UGC11455,burkert,47.53440955733555,1.485450298666736,32,55.53440955733555,61.868485311159986,True,0.0
UGC06786,burkert,84.48131539930058,2.060519887787819,41,92.48131539930058,99.70796535838187,True,0.0
UGC07524,burkert,5.8236126719411585,0.2156893582200429,27,13.82361267194116,19.559561489881744,True,0.0
NGC4217,burkert,51.11449924892518,3.4076332832616787,15,59.11449924892518,62.89225516559094,True,0.0
UGC01281,burkert,3.712302852950776,0.1856151426475388,20,11.712302852950776,16.42451817434256,True,0.0
NGC5371,burkert,139.3228979089418,9.288193193929454,15,147.3228979089418,151.10065382560757,True,0.0
IC2574,burkert,16.011808688328305,0.5337269562776101,30,24.011808688328305,30.11725078679295,True,0.0
UGC00128,burkert,81.6198752296596,4.534437512758867,18,89.6198752296596,93.98404504309286,True,0.0
DDO168,burkert,16.373882983737904,2.7289804972896508,6,24.373882983737904,25.584223355714087,True,0.0
F574-1,burkert,0.5625956675737883,0.05625956675737883,10,8.562595667573788,11.118824986034822,True,0.0
UGC04305,burkert,31.5095553649705,1.8535032567629706,17,39.509555364970495,43.68764511586419,True,0.0
NGC2976,burkert,7.470263438443099,0.3247940625410043,23,15.470263438443098,20.653610902460414,True,0.0
ESO563-G021,burkert,207.92161829770887,7.996985319142649,26,215.92161829770887,221.5264078243575,True,0.0
NGC0891,burkert,14.767713316960448,1.0548366654971748,14,22.767713316960446,26.329200348545108,True,0.0
NGC3917,burkert,14.450420349160622,1.1115707960892787,13,22.450420349160623,25.783273725385484,True,0.0
ESO079-G014,burkert,11.33721597512634,1.0306559977387582,11,19.33721597512634,22.16941677953518,True,0.0
UGC05005,burkert,0.11765039883972171,0.01680719983424596,7,8.117650398839722,9.709231490033204,True,0.0
F568-V1,burkert,0.6629788092355647,0.06629788092355647,10,8.662978809235565,11.219208127696598,True,0.0
NGC3877,burkert,10.369865210796053,1.152207245644006,9,18.369865210796053,20.629662640642202,True,0.0
D631-7,burkert,4.8101821612605375,0.40084851343837813,12,12.810182161260538,15.900537050219661,True,0.0
NGC2683,burkert,6.11695009142817,0.8738500130611672,7,14.11695009142817,15.708531182621652,True,0.0
NGC2366,burkert,10.664342234024184,0.4847428288192811,22,18.664342234024183,23.69672838611011,True,0.0
IC4202,burkert,355.46068570038676,12.695024489299527,28,363.46068570038676,369.32362931158565,True,0.0
UGC11914,burkert,25.15518385187991,0.4123800631455723,61,33.15518385187991,41.852732931462455,True,0.0
UGC03205,burkert,154.3144006891411,3.5071454702077527,44,162.3144006891411,169.79920473277267,True,0.0
F563-1,burkert,8.056940092814196,0.619764622524169,13,16.056940092814195,19.389793469039063,True,0.0
NGC2903,burkert,148.1371707748204,4.937905692494013,30,156.1371707748204,162.24261287328503,True,0.0
UGC01230,burkert,2.13146205069736,0.30449457867105145,7,10.13146205069736,11.723043141890843,True,0.0
NGC0289,burkert,49.937281861449286,2.080720077560387,24,57.937281861449286,63.2660999021501,True,0.0
NGC7814,burkert,8.099226526671021,0.5785161804765016,14,16.09922652667102,19.66071355825568,True,0.0
DDO154,burkert,2.0492982558173756,0.25616228197717195,8,10.049298255817376,11.988924854969376,True,0.0
UGC06446,burkert,5.258305830977033,0.40448506392131023,13,13.258305830977033,16.591159207201898,True,0.0
UGC05750,burkert,0.9095898284133432,0.15159830473555722,6,8.909589828413344,10.119930200389526,True,0.0
NGC6946,burkert,77.12878112937628,1.4283107616551163,54,85.12878112937628,93.37055317156195,True,0.0
UGC08699,burkert,31.412549973694478,0.8489878371268778,37,39.41254997369448,46.26683824051171,True,0.0
UGC05986,burkert,11.965869120398672,1.0878062836726066,11,19.965869120398672,22.798069924807514,True,0.0
NGC2998,burkert,28.11751426712754,3.12416825190306,9,36.11751426712754,38.377311696973685,True,0.0
NGC5033,burkert,39.52001195054349,2.1955562194746383,18,47.52001195054349,51.884181763976756,True,0.0
UGC05721,burkert,7.868686640497321,0.41414140213143796,19,15.868686640497321,20.41066350421392,True,0.0
NGC3521,burkert,6.832310731691366,0.18465704680246936,37,14.832310731691365,21.686598998508597,True,0.0
UGC08550,burkert,5.161632105458655,0.7373760150655222,7,13.161632105458654,14.753213196652137,True,0.0
UGC11820,burkert,17.15205566151481,2.858675943585802,6,25.15205566151481,26.362396033490995,True,0.0
NGC5055,burkert,15.078460605434358,0.6282691918930983,24,23.07846060543436,28.407278646135175,True,0.0
UGC03546,burkert,8.447875836873255,0.3249183014182021,26,16.447875836873255,22.052665363521875,True,0.0
NGC4183,burkert,7.329861295420779,0.3857821734431989,19,15.329861295420779,19.871838159137376,True,0.0
UGC07089,burkert,1.140271565019382,0.14253394562742275,8,9.140271565019383,11.079898164171384,True,0.0
UGC07151,burkert,7.440479757304006,1.062925679614858,7,15.440479757304006,17.032060848497487,True,0.0
UGCA444,burkert,6.75724211486445,0.21116381608951407,32,14.75724211486445,21.09131786868889,True,0.0
NGC4157,burkert,3.3958097578344546,0.261216135218035,13,11.395809757834455,14.72866313405932,True,0.0
NGC2841,burkert,80.87315121037854,1.7581119828343161,46,88.87315121037854,96.52124323209112,True,0.0
UGC06787,burkert,751.4104593556825,11.215081482920635,67,759.4104593556825,768.4611788638477,True,0.0
UGC02885,burkert,13.94995458410522,0.9299969722736813,15,21.94995458410522,25.727710500770982,True,0.0
NGC2915,burkert,9.279117638911108,0.35688913995811955,26,17.27911763891111,22.88390716555973,True,0.0
NGC3726,burkert,17.442075381895037,2.1802594227368797,8,25.442075381895037,27.381701981047037,True,0.0
UGC07603,burkert,1.3334380357297702,0.16667975446622127,8,9.33343803572977,11.273064634881772,True,0.0
UGC05253,burkert,53.871427304551936,0.7807453232543758,69,61.871427304551936,71.0332650691455,True,0.0
UGC12506,burkert,16.3270713174093,0.6047063450892333,27,24.3270713174093,30.063020135349884,True,0.0
NGC6503,burkert,53.17312325389738,1.9693749353295327,27,61.17312325389738,66.90907207183797,True,0.0
NGC6195,burkert,27.255204974775246,1.434484472356592,19,35.255204974775246,39.797181838491845,True,0.0
NGC4010,burkert,12.02458235660535,1.5030727945756688,8,20.02458235660535,21.96420895575735,True,0.0
UGC07125,burkert,2.6135311588713206,0.29039235098570226,9,10.613531158871321,12.873328588717467,True,0.0
UGC02916,burkert,273.41161932406703,7.010554341642744,39,281.41161932406703,288.4564197868413,True,0.0
NGC0024,burkert,17.669638083201985,0.7067855233280794,25,25.669638083201985,31.13882140314788,True,0.0
NGC7331,burkert,38.495668013857134,1.2029896254330354,32,46.495668013857134,52.82974376768158,True,0.0
UGC08286,burkert,13.802918657937163,1.061762973687474,13,21.802918657937163,25.135772034162027,True,0.0
F583-4,burkert,3.396650149945089,0.4245812687431361,8,11.396650149945089,13.33627674909709,True,0.0
ESO116-G012,burkert,9.52696661958416,0.8660878745076509,11,17.526966619584158,20.359167423993,True,0.0
F571-8,burkert,2.7284818932335733,0.30316465480373034,9,10.728481893233573,12.98827932307972,True,0.0
NGC3741,burkert,9.478225460820296,0.5575426741658998,17,17.478225460820298,21.656315211713988,True,0.0
UGC02953,burkert,452.97191500294883,4.080828063089629,111,460.97191500294883,471.9516435164018,True,0.0
NGC1090,burkert,18.518478437770135,0.9259239218885067,20,26.518478437770135,31.230693759161916,True,0.0
KK98-251,burkert,3.748627563862415,0.34078432398749225,11,11.748627563862415,14.580828368271256,True,0.0
UGC00731,burkert,5.434061596329221,0.6792576995411527,8,13.434061596329222,15.373688195481222,True,0.0
NGC3198,burkert,49.63463653045698,1.3061746455383416,38,57.63463653045698,64.58531500359045,True,0.0
NGC5585,burkert,39.93772744327843,1.9968863721639216,20,47.93772744327843,52.649942764670215,True,0.0
UGC05716,burkert,8.462580504073888,1.057822563009236,8,16.462580504073888,18.40220710322589,True,0.0
UGC02487,burkert,52.30358917854232,4.023353013734025,13,60.30358917854232,63.636442554767186,True,0.0
NGC3109,burkert,2.2963986017695945,0.10935231436998069,21,10.296398601769594,15.171901901242396,True,0.0
F568-1,burkert,0.7564082330341488,0.0945510291292686,8,8.756408233034149,10.69603483218615,True,0.0
NGC0100,burkert,1.463040698429841,0.09144004365186506,16,9.463040698429841,13.445969792645805,True,0.0
NGC0055,burkert,2.7826752292360815,0.16368677819035773,17,10.782675229236082,14.960764980129774,True,0.0
NGC5985,burkert,60.385956914834246,2.0822743763735945,29,68.38595691483425,74.37198716070017,True,0.0
NGC1003,burkert,81.23131301201362,2.5384785316254255,32,89.23131301201362,95.56538876583805,True,0.0
NGC6674,burkert,32.25879956071732,2.9326181418833928,11,40.25879956071732,43.09100036512616,True,0.0
NGC4013,burkert,24.20460719345545,0.7563939747954828,32,32.204607193455445,38.53868294727989,True,0.0
UGC06614,burkert,0.2175770992201439,0.024175233246682654,9,8.217577099220144,10.47737452906629,True,0.0
NGC4100,burkert,11.18838052181567,0.5594190260907835,20,19.18838052181567,23.90059584320745,True,0.0
NGC5907,burkert,84.66905095470948,5.6446033969806315,15,92.66905095470948,96.44680687137523,True,0.0
UGC05829,burkert,1.6658359641504243,0.23797656630720349,7,9.665835964150425,11.257417055343907,True,0.0
NGC4088,burkert,4.42441373957437,0.5530517174467963,8,12.42441373957437,14.364040338726372,True,0.0
NGC5005,burkert,0.7850642778345314,0.05607601984532367,14,8.78506427783453,12.346551309419189,True,0.0
NGC7793,burkert,32.38774237423968,0.7711367231961829,42,40.38774237423968,47.70230796019606,True,0.0
UGC08490,burkert,5.577911503974584,0.21453505784517632,26,13.577911503974583,19.182701030623207,True,0.0
NGC2955,burkert,60.155832235203434,3.0077916117601715,20,68.15583223520343,72.86804755659522,True,0.0
